time,id,word,file,model,quality,usd,status
2026-08-09 08:03:40,A2-L04-W03,happen,a2_l04_w03_happen.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:03:42,A2-L04-W01,while,a2_l04_w01_while.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:03:43,A2-L04-W04,break,a2_l04_w04_break.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:03:50,A2-L04-W05,drop,a2_l04_w05_drop.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:03:51,A2-L04-W06,fall,a2_l04_w06_fall.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:03:53,A2-L04-W07,shout,a2_l04_w07_shout.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:03:56,A2-L04-W08,knock,a2_l04_w08_knock.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:01,A2-L04-W09,ring,a2_l04_w09_ring.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:04,A2-L04-W10,wait for,a2_l04_w10_wait_for.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:05,A2-L04-W11,rain,a2_l04_w11_rain.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:07,A2-L04-W12,traffic,a2_l04_w12_traffic.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:13,A2-L04-W13,accident,a2_l04_w13_accident.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:14,A2-L04-W14,smoke,a2_l04_w14_smoke.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:18,A2-L04-W16,candle,a2_l04_w16_candle.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:19,A2-L04-W15,electricity,a2_l04_w15_electricity.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:22,A2-L04-W17,just then,a2_l04_w17_just_then.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:27,A2-L04-W18,luckily,a2_l04_w18_luckily.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:29,A2-L04-W19,dangerous,a2_l04_w19_dangerous.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:31,A2-L04-W20,careful,a2_l04_w20_careful.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:34,A2-L05-W01,story,a2_l05_w01_story.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:39,A2-L05-W02,beginning,a2_l05_w02_beginning.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:39,A2-L05-W03,end,a2_l05_w03_end.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:45,A2-L05-W05,after that,a2_l05_w05_after_that.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:46,A2-L05-W04,then,a2_l05_w04_then.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:51,A2-L05-W07,realise,a2_l05_w07_realise.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:51,A2-L05-W06,finally,a2_l05_w06_finally.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:57,A2-L05-W08,decide,a2_l05_w08_decide.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:04:58,A2-L05-W09,explain,a2_l05_w09_explain.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:02,A2-L05-W10,promise,a2_l05_w10_promise.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:03,A2-L05-W11,laugh,a2_l05_w11_laugh.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:08,A2-L05-W12,cry,a2_l05_w12_cry.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:10,A2-L05-W13,worry,a2_l05_w13_worry.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:14,A2-L05-W15,problem,a2_l05_w15_problem.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:17,A2-L05-W14,surprise,a2_l05_w14_surprise.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:21,A2-L05-W17,luck,a2_l05_w17_luck.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:23,A2-L05-W16,solution,a2_l05_w16_solution.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:25,A2-L05-W18,nervous,a2_l05_w18_nervous.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:30,A2-L05-W19,excited,a2_l05_w19_excited.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:32,A2-L05-W20,strange,a2_l05_w20_strange.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:35,A2-L06-W01,will,a2_l06_w01_will.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:38,A2-L06-W02,definitely,a2_l06_w02_definitely.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:45,A2-L06-W04,carry,a2_l06_w04_carry.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:46,A2-L06-W03,offer,a2_l06_w03_offer.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:48,A2-L06-W06,close,a2_l06_w06_close.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:50,A2-L06-W05,open,a2_l06_w05_open.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:57,A2-L06-W08,send,a2_l06_w08_send.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:05:57,A2-L06-W07,bring,a2_l06_w07_bring.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:03,A2-L06-W09,check,a2_l06_w09_check.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:03,A2-L06-W10,probably,a2_l06_w10_probably.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:08,A2-L06-W11,maybe,a2_l06_w11_maybe.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:09,A2-L06-W12,sure,a2_l06_w12_sure.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:13,A2-L06-W13,future,a2_l06_w13_future.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:16,A2-L06-W14,help,a2_l06_w14_help.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:21,A2-L06-W16,later,a2_l06_w16_later.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:23,A2-L06-W15,favour,a2_l06_w15_favour.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:26,A2-L06-W17,soon,a2_l06_w17_soon.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:27,A2-L06-W18,of course,a2_l06_w18_of_course.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:33,A2-L06-W19,worried,a2_l06_w19_worried.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:37,A2-L06-W20,ready,a2_l06_w20_ready.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:39,A2-L07-W01,meeting,a2_l07_w01_meeting.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:39,A2-L07-W02,appointment,a2_l07_w02_appointment.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:44,A2-L07-W03,plan,a2_l07_w03_plan.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:51,A2-L07-W06,book,a2_l07_w06_book.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:54,A2-L07-W05,join,a2_l07_w05_join.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:56,A2-L07-W04,invite,a2_l07_w04_invite.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:06:56,A2-L07-W07,cancel,a2_l07_w07_cancel.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:03,A2-L07-W08,postpone,a2_l07_w08_postpone.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:06,A2-L07-W09,arrange,a2_l07_w09_arrange.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:07,A2-L07-W10,confirm,a2_l07_w10_confirm.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:10,A2-L07-W11,free,a2_l07_w11_free.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:15,A2-L07-W12,busy,a2_l07_w12_busy.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:18,A2-L07-W13,weekend,a2_l07_w13_weekend.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:19,A2-L07-W14,guest,a2_l07_w14_guest.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:22,A2-L07-W15,party,a2_l07_w15_party.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:28,A2-L07-W16,dinner,a2_l07_w16_dinner.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:29,A2-L07-W17,time,a2_l07_w17_time.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:30,A2-L07-W18,date,a2_l07_w18_date.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:33,A2-L07-W19,invitation,a2_l07_w19_invitation.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:40,A2-L08-W01,might,a2_l08_w01_might.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:40,A2-L07-W20,everyone,a2_l07_w20_everyone.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:42,A2-L08-W02,perhaps,a2_l08_w02_perhaps.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:45,A2-L08-W03,forecast,a2_l08_w03_forecast.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:51,A2-L08-W04,chance,a2_l08_w04_chance.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:53,A2-L08-W05,storm,a2_l08_w05_storm.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:53,A2-L08-W06,fog,a2_l08_w06_fog.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:07:59,A2-L08-W07,wind,a2_l08_w07_wind.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:02,A2-L08-W08,temperature,a2_l08_w08_temperature.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:05,A2-L08-W09,umbrella,a2_l08_w09_umbrella.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:09,A2-L08-W10,delay,a2_l08_w10_delay.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:12,A2-L08-W11,traffic jam,a2_l08_w11_traffic_jam.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:15,A2-L08-W12,expect,a2_l08_w12_expect.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:16,A2-L08-W13,guess,a2_l08_w13_guess.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:19,A2-L08-W14,hope,a2_l08_w14_hope.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:22,A2-L08-W15,depend,a2_l08_w15_depend.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:26,A2-L08-W16,possible,a2_l08_w16_possible.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:29,A2-L08-W17,certain,a2_l08_w17_certain.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:30,A2-L08-W18,unlikely,a2_l08_w18_unlikely.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:36,A2-L08-W19,just in case,a2_l08_w19_just_in_case.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:39,A2-L08-W20,weather,a2_l08_w20_weather.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:40,A2-L09-W01,if,a2_l09_w01_if.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:40,A2-L09-W02,stay,a2_l09_w02_stay.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:47,A2-L09-W03,go out,a2_l09_w03_go_out.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:51,A2-L09-W04,miss,a2_l09_w04_miss.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:51,A2-L09-W05,catch,a2_l09_w05_catch.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:08:55,A2-L09-W06,save,a2_l09_w06_save.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:01,A2-L09-W09,bring back,a2_l09_w09_bring_back.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:02,A2-L09-W07,spend,a2_l09_w07_spend.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:06,A2-L09-W08,prepare,a2_l09_w08_prepare.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:10,A2-L09-W10,choice,a2_l09_w10_choice.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:11,A2-L09-W11,result,a2_l09_w11_result.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:13,A2-L09-W12,reason,a2_l09_w12_reason.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:19,A2-L09-W13,risk,a2_l09_w13_risk.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:22,A2-L09-W16,faster,a2_l09_w16_faster.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:25,A2-L09-W14,safe,a2_l09_w14_safe.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:29,A2-L09-W15,cheaper,a2_l09_w15_cheaper.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:30,A2-L09-W17,otherwise,a2_l09_w17_otherwise.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:34,A2-L09-W18,unless,a2_l09_w18_unless.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:37,A2-L09-W19,plan B,a2_l09_w19_plan_b.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:39,A2-L09-W20,decision,a2_l09_w20_decision.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:41,A2-L10-W01,agreement,a2_l10_w01_agreement.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:44,A2-L10-W02,agree,a2_l10_w02_agree.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:48,A2-L10-W03,disagree,a2_l10_w03_disagree.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:50,A2-L10-W04,suggest,a2_l10_w04_suggest.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:53,A2-L10-W05,prefer,a2_l10_w05_prefer.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:09:56,A2-L10-W06,share,a2_l10_w06_share.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:00,A2-L10-W07,organise,a2_l10_w07_organise.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:04,A2-L10-W09,group,a2_l10_w09_group.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:07,A2-L10-W08,remind,a2_l10_w08_remind.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:07,A2-L10-W10,idea,a2_l10_w10_idea.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:12,A2-L10-W11,option,a2_l10_w11_option.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:15,A2-L10-W12,budget,a2_l10_w12_budget.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:19,A2-L10-W14,schedule,a2_l10_w14_schedule.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:19,A2-L10-W13,trip,a2_l10_w13_trip.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:22,A2-L10-W15,detail,a2_l10_w15_detail.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:30,A2-L10-W16,responsible,a2_l10_w16_responsible.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:31,A2-L10-W18,difficult,a2_l10_w18_difficult.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:31,A2-L10-W17,flexible,a2_l10_w17_flexible.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:32,A2-L10-W19,easy,a2_l10_w19_easy.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:40,A2-L10-W20,done,a2_l10_w20_done.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:43,A2-L11-W02,comfortable,a2_l11_w02_comfortable.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:43,A2-L11-W01,expensive,a2_l11_w01_expensive.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:45,A2-L11-W03,popular,a2_l11_w03_popular.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:51,A2-L11-W04,useful,a2_l11_w04_useful.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:55,A2-L11-W05,modern,a2_l11_w05_modern.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:56,A2-L11-W07,receipt,a2_l11_w07_receipt.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:10:57,A2-L11-W06,crowded,a2_l11_w06_crowded.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:08,A2-L11-W10,cheap,a2_l11_w10_cheap.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:08,A2-L11-W09,worse,a2_l11_w09_worse.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:08,A2-L11-W11,quality,a2_l11_w11_quality.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:10,A2-L11-W08,better,a2_l11_w08_better.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:20,A2-L11-W15,size,a2_l11_w15_size.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:23,A2-L11-W13,brand,a2_l11_w13_brand.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:23,A2-L11-W12,price,a2_l11_w12_price.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:23,A2-L11-W14,discount,a2_l11_w14_discount.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:34,A2-L11-W16,choose,a2_l11_w16_choose.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:36,A2-L11-W19,worth,a2_l11_w19_worth.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:36,A2-L11-W17,compare,a2_l11_w17_compare.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:37,A2-L11-W18,cost,a2_l11_w18_cost.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:45,A2-L11-W20,value,a2_l11_w20_value.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:47,A2-L12-W03,slowly,a2_l12_w03_slowly.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:48,A2-L12-W01,carefully,a2_l12_w01_carefully.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:48,A2-L12-W02,quickly,a2_l12_w02_quickly.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:56,A2-L12-W04,quietly,a2_l12_w04_quietly.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:59,A2-L12-W07,well,a2_l12_w07_well.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:11:59,A2-L12-W06,badly,a2_l12_w06_badly.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:00,A2-L12-W05,loudly,a2_l12_w05_loudly.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:07,A2-L12-W08,politely,a2_l12_w08_politely.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:12,A2-L12-W10,hard,a2_l12_w10_hard.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:12,A2-L12-W09,easily,a2_l12_w09_easily.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:15,A2-L12-W11,safely,a2_l12_w11_safely.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:20,A2-L12-W12,clearly,a2_l12_w12_clearly.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:24,A2-L12-W13,driver,a2_l12_w13_driver.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:26,A2-L12-W14,speed,a2_l12_w14_speed.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:27,A2-L12-W15,behaviour,a2_l12_w15_behaviour.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:32,A2-L12-W16,manner,a2_l12_w16_manner.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:37,A2-L12-W17,skill,a2_l12_w17_skill.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:38,A2-L12-W19,attention,a2_l12_w19_attention.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:40,A2-L12-W18,mistake,a2_l12_w18_mistake.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:45,A2-L12-W20,effort,a2_l12_w20_effort.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:49,A2-L13-W02,same,a2_l13_w02_same.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:49,A2-L13-W01,as … as,a2_l13_w01_as_…_as.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:52,A2-L13-W03,similar,a2_l13_w03_similar.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:12:56,A2-L13-W04,different,a2_l13_w04_different.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:00,A2-L13-W06,exactly,a2_l13_w06_exactly.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:01,A2-L13-W05,almost,a2_l13_w05_almost.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:04,A2-L13-W07,difference,a2_l13_w07_difference.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:09,A2-L13-W08,both,a2_l13_w08_both.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:10,A2-L13-W09,neither,a2_l13_w09_neither.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:12,A2-L13-W10,twice,a2_l13_w10_twice.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:17,A2-L13-W11,half,a2_l13_w11_half.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:22,A2-L13-W13,weight,a2_l13_w13_weight.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:24,A2-L13-W14,height,a2_l13_w14_height.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:24,A2-L13-W12,enough,a2_l13_w12_enough.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:27,A2-L13-W15,distance,a2_l13_w15_distance.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:33,A2-L13-W16,heavy,a2_l13_w16_heavy.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:35,A2-L13-W18,wide,a2_l13_w18_wide.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:37,A2-L13-W17,light,a2_l13_w17_light.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:38,A2-L13-W19,narrow,a2_l13_w19_narrow.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:45,A2-L14-W01,for,a2_l14_w01_for.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:47,A2-L13-W20,equal,a2_l13_w20_equal.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:49,A2-L14-W02,since,a2_l14_w02_since.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:49,A2-L14-W03,ever,a2_l14_w03_ever.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:57,A2-L14-W04,never,a2_l14_w04_never.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:58,A2-L14-W05,recently,a2_l14_w05_recently.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:13:59,A2-L14-W06,period,a2_l14_w06_period.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:01,A2-L14-W07,month,a2_l14_w07_month.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:09,A2-L14-W10,for a while,a2_l14_w10_for_a_while.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:10,A2-L14-W08,year,a2_l14_w08_year.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:11,A2-L14-W09,hour,a2_l14_w09_hour.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:13,A2-L14-W11,age,a2_l14_w11_age.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:20,A2-L14-W12,recently built,a2_l14_w12_recently_built.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:21,A2-L14-W14,no longer,a2_l14_w14_no_longer.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:23,A2-L14-W13,these days,a2_l14_w13_these_days.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:27,A2-L14-W15,experience,a2_l14_w15_experience.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:33,A2-L14-W17,grow,a2_l14_w17_grow.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:36,A2-L14-W18,improve,a2_l14_w18_improve.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:38,A2-L14-W16,change,a2_l14_w16_change.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:38,A2-L14-W19,keep,a2_l14_w19_keep.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:45,A2-L14-W20,live,a2_l14_w20_live.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:46,A2-L15-W01,been,a2_l15_w01_been.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:49,A2-L15-W02,visit,a2_l15_w02_visit.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:51,A2-L15-W03,travel,a2_l15_w03_travel.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:58,A2-L15-W05,amazing,a2_l15_w05_amazing.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:14:58,A2-L15-W04,abroad,a2_l15_w04_abroad.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:00,A2-L15-W06,guide,a2_l15_w06_guide.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:02,A2-L15-W07,meet,a2_l15_w07_meet.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:09,A2-L15-W08,climb,a2_l15_w08_climb.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:12,A2-L15-W09,fly,a2_l15_w09_fly.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:14,A2-L15-W11,lose,a2_l15_w11_lose.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:19,A2-L15-W10,win,a2_l15_w10_win.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:21,A2-L15-W12,forget,a2_l15_w12_forget.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:26,A2-L15-W13,adventure,a2_l15_w13_adventure.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:27,A2-L15-W14,desert,a2_l15_w14_desert.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:29,A2-L15-W15,forest,a2_l15_w15_forest.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:33,A2-L15-W16,island,a2_l15_w16_island.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:38,A2-L15-W17,culture,a2_l15_w17_culture.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:41,A2-L15-W19,once,a2_l15_w19_once.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:42,A2-L15-W20,souvenir,a2_l15_w20_souvenir.png,gpt-image-1.5,low,0.009,ok
2026-08-09 08:15:42,A2-L15-W18,language,a2_l15_w18_language.png,gpt-image-1.5,low,0.009,ok
